created_at,entry_id,field1,field2,field3
2023-07-24T03:27:55+09:00,42040,21.6,94.9,0.0
2023-07-24T03:30:56+09:00,42041,21.6,94.9,0.0
2023-07-24T03:33:58+09:00,42042,21.5,94.8,0.0
2023-07-24T03:36:59+09:00,42043,21.5,94.8,0.0
2023-07-24T03:40:01+09:00,42044,21.6,94.8,0.0
2023-07-24T03:43:02+09:00,42045,21.5,94.7,0.0
2023-07-24T03:46:04+09:00,42046,21.6,94.7,0.0
2023-07-24T03:49:06+09:00,42047,21.6,94.7,0.0
2023-07-24T03:52:07+09:00,42048,21.6,94.6,0.0
2023-07-24T03:55:09+09:00,42049,21.5,94.6,0.0
2023-07-24T03:58:10+09:00,42050,21.5,94.7,0.0
2023-07-24T04:01:12+09:00,42051,21.6,94.7,0.0
2023-07-24T04:04:16+09:00,42052,21.6,94.6,0.0
2023-07-24T04:07:20+09:00,42053,21.6,94.6,0.0
2023-07-24T04:10:22+09:00,42054,21.5,94.6,0.0
2023-07-24T04:13:23+09:00,42055,21.6,94.7,0.0
2023-07-24T04:16:24+09:00,42056,21.6,94.7,0.0
2023-07-24T04:19:26+09:00,42057,21.5,94.6,0.0
2023-07-24T04:22:27+09:00,42058,21.6,94.7,0.0
2023-07-24T04:25:29+09:00,42059,21.6,94.6,0.0
2023-07-24T04:28:30+09:00,42060,21.5,94.5,0.0
2023-07-24T04:31:32+09:00,42061,21.6,94.6,0.0
2023-07-24T04:34:33+09:00,42062,21.6,94.5,0.0
2023-07-24T04:37:35+09:00,42063,21.5,94.6,0.0
2023-07-24T04:40:36+09:00,42064,21.5,94.6,0.0
2023-07-24T04:43:38+09:00,42065,21.6,94.7,0.0
2023-07-24T04:46:39+09:00,42066,21.5,94.6,0.0
2023-07-24T04:49:41+09:00,42067,21.5,94.4,0.0
2023-07-24T04:52:42+09:00,42068,21.5,94.6,0.0
2023-07-24T04:55:44+09:00,42069,21.6,94.5,0.0
2023-07-24T04:58:46+09:00,42070,21.6,94.5,0.0
2023-07-24T05:01:47+09:00,42071,21.6,94.6,0.0
2023-07-24T05:04:49+09:00,42072,21.6,94.5,0.0
2023-07-24T05:07:50+09:00,42073,21.5,94.5,0.0
2023-07-24T05:10:52+09:00,42074,21.6,94.5,0.0
2023-07-24T05:13:53+09:00,42075,21.6,94.5,0.0
2023-07-24T05:16:55+09:00,42076,21.6,94.6,0.0
2023-07-24T05:19:56+09:00,42077,21.5,94.5,0.0
2023-07-24T05:22:58+09:00,42078,21.5,94.5,0.0
2023-07-24T05:25:59+09:00,42079,21.6,94.6,0.0
2023-07-24T05:29:01+09:00,42080,21.6,94.7,0.0
2023-07-24T05:32:02+09:00,42081,21.5,94.6,0.0
2023-07-24T05:35:04+09:00,42082,21.6,94.5,0.0
2023-07-24T05:38:06+09:00,42083,21.5,94.7,0.0
2023-07-24T05:41:07+09:00,42084,21.6,94.6,0.0
2023-07-24T05:44:09+09:00,42085,21.5,94.6,0.0
2023-07-24T05:47:10+09:00,42086,21.5,94.6,0.0
2023-07-24T05:50:12+09:00,42087,21.5,94.6,0.0
2023-07-24T05:53:13+09:00,42088,21.6,94.6,0.0
2023-07-24T05:56:17+09:00,42089,21.5,94.7,0.0
2023-07-24T05:59:19+09:00,42090,21.5,94.6,0.0
2023-07-24T06:02:20+09:00,42091,21.5,94.5,0.0
2023-07-24T06:05:22+09:00,42092,21.5,94.6,0.0
2023-07-24T06:08:24+09:00,42093,21.5,94.7,0.0
2023-07-24T06:11:25+09:00,42094,21.5,94.5,0.0
2023-07-24T06:14:26+09:00,42095,21.5,94.6,0.0
2023-07-24T06:17:28+09:00,42096,21.5,94.6,0.0
2023-07-24T06:20:29+09:00,42097,21.5,94.6,0.0
2023-07-24T06:23:31+09:00,42098,21.5,94.6,0.0
2023-07-24T06:26:32+09:00,42099,21.5,94.7,0.0
2023-07-24T06:29:34+09:00,42100,21.5,94.6,0.0
2023-07-24T06:32:40+09:00,42101,21.5,94.7,0.0
2023-07-24T06:35:42+09:00,42102,21.5,94.7,0.0
2023-07-24T06:38:43+09:00,42103,21.6,94.6,0.0
2023-07-24T06:41:45+09:00,42104,21.5,94.7,0.0
2023-07-24T06:44:46+09:00,42105,21.5,94.6,0.0
2023-07-24T06:47:48+09:00,42106,21.5,94.6,0.0
2023-07-24T06:50:49+09:00,42107,21.6,94.6,0.0
2023-07-24T06:53:51+09:00,42108,21.5,94.7,0.0
2023-07-24T06:56:52+09:00,42109,21.6,94.7,0.0
2023-07-24T06:59:54+09:00,42110,21.5,94.6,0.0
2023-07-24T07:02:55+09:00,42111,21.5,94.6,379.2
2023-07-24T07:06:02+09:00,42112,21.8,96.3,3019.2
2023-07-24T07:09:03+09:00,42113,23.5,95.8,3137.5
2023-07-24T07:12:05+09:00,42114,24.0,93.4,3192.5
2023-07-24T07:15:06+09:00,42115,24.0,92.9,3156.7
2023-07-24T07:18:08+09:00,42116,24.0,92.7,3175.8
2023-07-24T07:21:09+09:00,42117,24.0,92.4,3188.3
2023-07-24T07:24:11+09:00,42118,24.0,92.4,3133.3
2023-07-24T07:27:12+09:00,42119,24.0,92.4,3130.0
2023-07-24T07:30:14+09:00,42120,24.0,92.3,3143.3
2023-07-24T07:33:15+09:00,42121,24.0,92.2,3144.2
2023-07-24T07:36:17+09:00,42122,24.0,92.2,3143.3
2023-07-24T07:39:18+09:00,42123,24.0,92.1,3155.0
2023-07-24T07:42:20+09:00,42124,24.0,92.2,3151.7
2023-07-24T07:45:21+09:00,42125,24.0,92.1,3161.7
2023-07-24T07:48:23+09:00,42126,24.0,92.0,3119.2
2023-07-24T07:51:25+09:00,42127,24.0,92.1,3135.0
2023-07-24T07:54:27+09:00,42128,24.0,92.1,3125.0
2023-07-24T07:57:28+09:00,42129,24.0,92.0,3068.3
2023-07-24T08:00:35+09:00,42130,24.0,92.1,3078.3
2023-07-24T08:03:36+09:00,42131,24.0,92.0,3100.8
2023-07-24T08:06:38+09:00,42132,24.0,92.0,2993.3
2023-07-24T08:09:39+09:00,42133,24.0,92.1,3019.2
2023-07-24T08:12:46+09:00,42134,24.0,91.9,2974.2
2023-07-24T08:15:47+09:00,42135,24.0,92.1,2959.2
2023-07-24T08:18:49+09:00,42136,24.0,92.0,2983.3
2023-07-24T08:21:51+09:00,42137,24.0,92.0,2972.5
2023-07-24T08:24:52+09:00,42138,24.0,91.9,2975.0
2023-07-24T08:27:59+09:00,42139,24.0,91.9,3047.5
2023-07-24T08:31:00+09:00,42140,24.0,92.1,3057.5
2023-07-24T08:34:04+09:00,42141,24.1,91.8,3153.3
2023-07-24T08:37:06+09:00,42142,24.1,91.8,3123.3
2023-07-24T08:40:07+09:00,42143,24.1,91.9,3105.0
2023-07-24T08:43:09+09:00,42144,24.1,91.8,3093.3
2023-07-24T08:46:10+09:00,42145,24.1,91.9,3106.7
2023-07-24T08:49:12+09:00,42146,24.1,91.9,3120.0
2023-07-24T08:52:13+09:00,42147,24.1,91.7,3114.2
2023-07-24T08:55:15+09:00,42148,24.1,91.9,3097.5
2023-07-24T08:58:16+09:00,42149,24.1,91.8,3080.8
2023-07-24T09:01:18+09:00,42150,24.1,91.7,3059.2
2023-07-24T09:04:20+09:00,42151,24.1,91.7,3043.3
2023-07-24T09:07:21+09:00,42152,24.1,91.9,3039.2
2023-07-24T09:10:23+09:00,42153,24.1,91.8,3042.5
2023-07-24T09:13:25+09:00,42154,24.1,91.9,3022.5
2023-07-24T09:16:26+09:00,42155,24.1,91.9,2995.8
2023-07-24T09:19:28+09:00,42156,24.1,91.7,3030.8
2023-07-24T09:22:30+09:00,42157,24.0,91.6,3047.5
2023-07-24T09:25:31+09:00,42158,24.1,91.7,2988.3
2023-07-24T09:28:35+09:00,42159,24.1,91.9,3071.7
2023-07-24T09:31:37+09:00,42160,24.1,91.9,3046.7
2023-07-24T09:34:38+09:00,42161,24.1,91.7,2997.5
2023-07-24T09:37:40+09:00,42162,24.1,91.7,3063.3
2023-07-24T09:40:42+09:00,42163,24.1,91.6,3083.3
2023-07-24T09:43:43+09:00,42164,24.1,91.7,3061.7
2023-07-24T09:46:45+09:00,42165,24.1,91.8,3076.7
2023-07-24T09:49:46+09:00,42166,24.1,91.6,3035.8
2023-07-24T09:52:48+09:00,42167,24.1,91.8,3044.2
2023-07-24T09:55:49+09:00,42168,24.1,91.6,3069.2
2023-07-24T09:58:51+09:00,42169,24.1,91.8,3085.8
2023-07-24T10:01:52+09:00,42170,24.1,91.7,3023.3
2023-07-24T10:04:55+09:00,42171,24.1,91.9,3028.3
2023-07-24T10:07:56+09:00,42172,24.0,91.6,2954.2
2023-07-24T10:10:58+09:00,42173,24.1,91.9,2997.5
2023-07-24T10:14:00+09:00,42174,24.1,91.9,3011.7
2023-07-24T10:17:01+09:00,42175,24.1,91.8,2979.2
2023-07-24T10:20:03+09:00,42176,24.1,91.8,3030.8
2023-07-24T10:23:04+09:00,42177,24.1,91.8,2931.7
2023-07-24T10:26:06+09:00,42178,24.1,91.8,3042.5
2023-07-24T10:29:08+09:00,42179,24.1,91.8,2995.0
2023-07-24T10:32:09+09:00,42180,24.1,91.7,3010.8
2023-07-24T10:35:11+09:00,42181,24.1,91.7,2658.3
2023-07-24T10:38:12+09:00,42182,23.9,99.9,2523.3
2023-07-24T10:41:14+09:00,42183,22.5,99.9,2545.8
2023-07-24T10:44:18+09:00,42184,22.1,99.9,2588.3
2023-07-24T10:47:22+09:00,42185,22.1,99.9,2677.5
2023-07-24T11:44:53+09:00,42186,22.5,99.9,3018.3
2023-07-24T11:48:25+09:00,42187,22.6,99.9,3037.5
2023-07-24T11:55:05+09:00,42188,22.6,99.9,3070.8
2023-07-24T11:58:06+09:00,42189,22.7,99.9,3109.2
2023-07-24T12:01:08+09:00,42190,22.7,99.9,3090.8
2023-07-24T12:04:09+09:00,42191,22.7,99.9,3111.7
2023-07-24T12:07:11+09:00,42192,22.7,99.9,3083.3
2023-07-24T12:10:12+09:00,42193,22.8,99.9,3060.8
2023-07-24T12:13:14+09:00,42194,22.8,99.9,3074.2
2023-07-24T12:16:15+09:00,42195,22.8,99.9,3033.3
2023-07-24T12:19:17+09:00,42196,22.8,99.9,3040.0
2023-07-24T12:33:20+09:00,42197,22.9,99.9,3001.7
2023-07-24T12:36:22+09:00,42198,22.9,99.9,2994.2
2023-07-24T12:39:26+09:00,42199,23.0,99.9,2995.0
2023-07-24T12:42:27+09:00,42200,23.0,99.9,3053.3
2023-07-24T13:58:09+09:00,42201,23.9,98.5,2962.5
2023-07-24T14:01:11+09:00,42202,23.9,98.5,2959.2
2023-07-24T14:04:12+09:00,42203,23.9,98.8,2959.2
2023-07-24T14:07:15+09:00,42204,23.9,98.8,2958.3
2023-07-24T14:10:17+09:00,42205,24.0,98.5,2994.2
2023-07-24T14:13:18+09:00,42206,24.0,98.6,2925.8
2023-07-24T14:16:20+09:00,42207,23.9,98.1,2988.3
2023-07-24T14:23:02+09:00,42208,23.7,98.1,2289.2
2023-07-24T14:30:04+09:00,42209,23.7,98.6,2295.8
2023-07-24T14:33:16+09:00,42210,23.6,99.0,2240.0
