created_at,entry_id,field1,field2,field3
2023-07-26T07:20:51+09:00,49009,20.5,47.1,0.0
2023-07-26T07:23:55+09:00,49010,20.5,46.9,0.0
2023-07-26T07:26:57+09:00,49011,20.6,46.9,0.0
2023-07-26T07:29:58+09:00,49012,20.5,47.0,0.0
2023-07-26T07:33:00+09:00,49013,20.5,47.1,0.0
2023-07-26T07:36:03+09:00,49014,20.6,47.2,0.0
2023-07-26T07:39:05+09:00,49015,20.6,47.1,0.0
2023-07-26T07:42:07+09:00,49016,20.6,47.2,0.0
2023-07-26T07:45:08+09:00,49017,20.5,47.2,0.0
2023-07-26T07:48:10+09:00,49018,20.5,47.2,0.0
2023-07-26T07:51:11+09:00,49019,20.5,47.1,0.0
2023-07-26T07:54:15+09:00,49020,20.5,47.2,325.8
2023-07-26T07:57:17+09:00,49021,20.5,47.2,2235.8
2023-07-26T08:00:18+09:00,49022,20.8,46.7,2371.7
2023-07-26T08:03:20+09:00,49023,21.3,46.3,2382.5
2023-07-26T08:06:26+09:00,49024,21.4,46.2,2357.5
2023-07-26T08:09:28+09:00,49025,21.4,46.3,2345.8
2023-07-26T08:12:32+09:00,49026,21.5,46.2,2310.8
2023-07-26T08:15:33+09:00,49027,21.5,46.1,2303.3
2023-07-26T08:18:35+09:00,49028,21.7,46.3,2323.3
2023-07-26T08:21:39+09:00,49029,21.9,46.5,2337.5
2023-07-26T08:24:40+09:00,49030,22.0,46.5,2324.2
2023-07-26T08:27:44+09:00,49031,22.2,46.5,2314.2
2023-07-26T08:30:46+09:00,49032,22.2,46.6,2316.7
2023-07-26T08:33:50+09:00,49033,22.5,46.9,2275.0
2023-07-26T08:36:51+09:00,49034,22.5,47.0,2277.5
2023-07-26T08:39:53+09:00,49035,22.5,47.2,2306.7
2023-07-26T08:42:54+09:00,49036,22.6,47.5,2294.2
2023-07-26T08:45:56+09:00,49037,22.7,47.9,2320.0
2023-07-26T08:48:57+09:00,49038,22.8,48.2,2316.7
2023-07-26T08:51:59+09:00,49039,22.9,48.4,2305.0
2023-07-26T08:55:00+09:00,49040,22.9,48.7,2289.2
2023-07-26T08:58:02+09:00,49041,23.0,49.0,2314.2
2023-07-26T09:01:03+09:00,49042,23.0,49.2,2252.5
2023-07-26T09:04:05+09:00,49043,23.1,49.3,2286.7
2023-07-26T09:07:06+09:00,49044,23.1,49.4,2266.7
2023-07-26T09:10:08+09:00,49045,23.1,49.5,2237.5
2023-07-26T09:13:12+09:00,49046,23.1,49.6,2275.0
2023-07-26T09:16:13+09:00,49047,23.1,49.6,2286.7
2023-07-26T09:19:15+09:00,49048,23.2,49.7,2236.7
2023-07-26T09:22:17+09:00,49049,23.2,49.8,2252.5
2023-07-26T09:25:18+09:00,49050,23.2,49.8,2250.8
2023-07-26T09:28:20+09:00,49051,23.2,49.8,2262.5
2023-07-26T09:31:21+09:00,49052,23.3,49.8,2293.3
2023-07-26T09:34:25+09:00,49053,23.3,49.9,2258.3
2023-07-26T09:37:26+09:00,49054,23.3,49.9,2285.8
2023-07-26T09:40:28+09:00,49055,23.3,49.9,2263.3
2023-07-26T09:43:29+09:00,49056,23.3,49.8,2238.3
2023-07-26T09:46:31+09:00,49057,23.4,50.0,2230.8
2023-07-26T09:49:32+09:00,49058,23.4,50.0,2243.3
2023-07-26T09:52:34+09:00,49059,23.4,50.0,2279.2
2023-07-26T09:55:35+09:00,49060,23.4,50.0,2233.3
2023-07-26T09:58:37+09:00,49061,23.5,50.0,2276.7
2023-07-26T10:01:43+09:00,49062,23.5,50.0,2215.8
2023-07-26T10:04:45+09:00,49063,23.5,50.0,2239.2
2023-07-26T10:07:47+09:00,49064,23.5,50.0,2238.3
2023-07-26T10:10:48+09:00,49065,23.5,50.0,2258.3
2023-07-26T10:13:50+09:00,49066,23.6,50.0,2255.8
2023-07-26T10:16:51+09:00,49067,23.6,50.1,2245.0
2023-07-26T10:19:53+09:00,49068,23.6,50.1,2249.2
2023-07-26T10:22:54+09:00,49069,23.6,50.2,2272.5
2023-07-26T10:25:56+09:00,49070,23.6,50.2,2278.3
2023-07-26T10:28:57+09:00,49071,23.6,50.0,2326.7
2023-07-26T10:31:59+09:00,49072,23.6,50.1,2298.3
2023-07-26T10:35:00+09:00,49073,23.7,50.2,2280.8
2023-07-26T10:38:02+09:00,49074,23.7,50.2,2284.2
2023-07-26T10:41:03+09:00,49075,23.7,50.2,2276.7
2023-07-26T10:44:05+09:00,49076,23.8,50.3,2343.3
2023-07-26T10:47:11+09:00,49077,23.7,50.5,2309.2
2023-07-26T10:50:13+09:00,49078,23.7,50.5,2328.3
2023-07-26T10:53:14+09:00,49079,23.6,50.6,2273.3
2023-07-26T10:56:16+09:00,49080,23.6,50.5,2335.8
2023-07-26T10:59:17+09:00,49081,23.6,50.7,2320.0
2023-07-26T11:02:22+09:00,49082,23.6,50.7,2328.3
2023-07-26T11:05:23+09:00,49083,23.6,50.6,2273.3
2023-07-26T11:08:27+09:00,49084,23.6,50.7,2276.7
2023-07-26T11:11:29+09:00,49085,23.6,50.7,2296.7
2023-07-26T11:14:30+09:00,49086,23.6,50.5,2269.2
2023-07-26T11:17:32+09:00,49087,23.6,50.7,2312.5
2023-07-26T11:20:33+09:00,49088,23.6,50.7,2320.8
2023-07-26T11:23:35+09:00,49089,23.6,50.6,2304.2
2023-07-26T11:26:36+09:00,49090,23.6,50.5,2300.8
2023-07-26T11:29:38+09:00,49091,23.6,50.7,2335.8
2023-07-26T11:32:42+09:00,49092,23.6,50.6,2290.0
2023-07-26T11:35:43+09:00,49093,23.6,50.5,2280.0
2023-07-26T11:38:45+09:00,49094,23.6,50.6,2291.7
2023-07-26T11:41:46+09:00,49095,23.6,50.6,2317.5
2023-07-26T11:44:48+09:00,49096,23.6,50.6,2294.2
2023-07-26T11:47:49+09:00,49097,23.6,50.6,2350.0
2023-07-26T11:50:51+09:00,49098,23.7,50.5,2334.2
2023-07-26T11:53:52+09:00,49099,23.7,50.5,2366.7
2023-07-26T11:56:54+09:00,49100,23.8,50.5,2342.5
2023-07-26T11:59:55+09:00,49101,23.7,50.5,2381.7
2023-07-26T12:02:57+09:00,49102,23.8,50.5,2404.2
2023-07-26T12:06:01+09:00,49103,23.8,50.4,2367.5
2023-07-26T12:09:05+09:00,49104,23.8,50.4,2390.0
2023-07-26T12:12:06+09:00,49105,23.8,50.5,2381.7
2023-07-26T12:15:08+09:00,49106,23.8,50.4,2364.2
2023-07-26T12:18:12+09:00,49107,23.9,50.5,2339.2
2023-07-26T12:21:16+09:00,49108,23.9,50.5,2395.0
2023-07-26T12:24:18+09:00,49109,23.9,50.4,2359.2
2023-07-26T12:27:20+09:00,49110,23.9,50.4,2350.0
2023-07-26T12:30:21+09:00,49111,23.9,50.4,2345.8
2023-07-26T12:33:23+09:00,49112,23.9,50.4,2336.7
2023-07-26T12:36:27+09:00,49113,23.9,50.5,2372.5
2023-07-26T12:39:28+09:00,49114,24.0,50.4,2369.2
2023-07-26T12:42:30+09:00,49115,23.9,50.5,2340.8
2023-07-26T12:45:34+09:00,49116,24.0,50.5,2380.0
2023-07-26T12:48:36+09:00,49117,24.0,50.5,2380.0
2023-07-26T12:51:37+09:00,49118,24.0,50.5,2380.8
2023-07-26T12:54:38+09:00,49119,24.0,50.6,2361.7
2023-07-26T12:57:40+09:00,49120,24.0,50.5,2335.8
2023-07-26T13:00:43+09:00,49121,24.0,50.5,2330.0
2023-07-26T13:03:45+09:00,49122,24.0,50.6,2300.0
2023-07-26T13:06:46+09:00,49123,24.0,50.5,2311.7
2023-07-26T13:09:48+09:00,49124,24.0,50.5,2295.8
2023-07-26T13:12:52+09:00,49125,24.0,50.5,2300.8
2023-07-26T13:15:56+09:00,49126,24.0,50.6,2296.7
2023-07-26T13:18:57+09:00,49127,24.0,50.6,2265.8
2023-07-26T13:21:59+09:00,49128,24.0,50.6,2315.8
2023-07-26T13:25:00+09:00,49129,24.0,50.6,2302.5
2023-07-26T13:28:02+09:00,49130,24.0,50.7,2307.5
2023-07-26T13:31:03+09:00,49131,24.0,50.7,2305.0
2023-07-26T13:34:05+09:00,49132,24.0,50.7,2316.7
2023-07-26T13:37:06+09:00,49133,24.0,50.7,2273.3
2023-07-26T13:40:08+09:00,49134,24.0,50.7,2302.5
2023-07-26T13:43:10+09:00,49135,24.0,50.6,2272.5
2023-07-26T13:46:11+09:00,49136,24.0,50.7,2254.2
2023-07-26T13:49:13+09:00,49137,24.0,50.7,2272.5
2023-07-26T13:52:15+09:00,49138,24.0,50.6,2252.5
2023-07-26T13:55:16+09:00,49139,24.0,50.6,2245.8
2023-07-26T13:58:17+09:00,49140,24.0,50.6,2270.0
2023-07-26T14:01:22+09:00,49141,24.0,50.7,2228.3
2023-07-26T14:04:23+09:00,49142,24.0,50.7,2273.3
2023-07-26T14:07:27+09:00,49143,24.0,50.7,2261.7
2023-07-26T14:10:29+09:00,49144,24.0,50.7,2230.0
2023-07-26T14:13:30+09:00,49145,24.0,50.6,2261.7
2023-07-26T14:16:32+09:00,49146,24.0,50.5,2223.3
2023-07-26T14:19:33+09:00,49147,24.0,50.5,2242.5
2023-07-26T14:22:38+09:00,49148,24.0,50.5,2246.7
2023-07-26T14:25:39+09:00,49149,24.0,50.5,2261.7
2023-07-26T14:28:41+09:00,49150,24.0,50.5,2265.8
2023-07-26T14:31:42+09:00,49151,24.0,50.5,2262.5
2023-07-26T14:34:44+09:00,49152,24.0,50.4,2275.0
2023-07-26T14:37:45+09:00,49153,24.0,50.5,2250.0
2023-07-26T14:40:47+09:00,49154,24.0,50.5,2276.7
2023-07-26T14:43:48+09:00,49155,24.0,50.5,2300.0
2023-07-26T14:46:52+09:00,49156,24.0,50.5,2232.5
2023-07-26T14:49:54+09:00,49157,24.0,50.5,2264.2
2023-07-26T14:52:56+09:00,49158,24.0,50.5,2273.3
2023-07-26T14:55:57+09:00,49159,24.0,50.4,2234.2
2023-07-26T14:59:09+09:00,49160,24.0,50.5,2272.5
2023-07-26T15:02:13+09:00,49161,24.0,50.4,2245.8
2023-07-26T15:05:14+09:00,49162,24.0,50.4,2297.5
2023-07-26T15:08:16+09:00,49163,24.0,50.4,2288.3
2023-07-26T15:11:17+09:00,49164,24.1,50.4,2324.2
2023-07-26T15:14:21+09:00,49165,24.1,50.5,2304.2
2023-07-26T15:17:23+09:00,49166,24.1,50.5,2259.2
2023-07-26T15:20:24+09:00,49167,24.1,50.5,2320.8
2023-07-26T15:23:26+09:00,49168,24.1,50.6,2296.7
2023-07-26T15:26:28+09:00,49169,24.1,50.5,2297.5
2023-07-26T15:29:34+09:00,49170,24.1,50.7,2287.5
2023-07-26T15:32:43+09:00,49171,24.1,50.6,2303.3
2023-07-26T15:35:45+09:00,49172,24.2,50.5,2299.2
2023-07-26T15:38:46+09:00,49173,24.1,50.6,2295.8
2023-07-26T15:41:47+09:00,49174,24.1,50.7,2319.2
2023-07-26T15:44:49+09:00,49175,24.1,50.7,2337.5
2023-07-26T15:47:50+09:00,49176,24.0,50.7,2278.3
2023-07-26T15:50:54+09:00,49177,24.0,50.7,2310.8
2023-07-26T15:53:58+09:00,49178,24.0,50.8,2330.0
2023-07-26T15:57:01+09:00,49179,24.0,50.7,2289.2
2023-07-26T16:00:05+09:00,49180,24.0,50.8,2320.0
2023-07-26T16:03:07+09:00,49181,24.0,50.8,2314.2
2023-07-26T16:06:08+09:00,49182,24.0,50.7,2335.0
2023-07-26T16:09:10+09:00,49183,24.0,50.7,2336.7
2023-07-26T16:12:11+09:00,49184,24.0,50.7,2313.3
2023-07-26T16:15:13+09:00,49185,24.0,50.7,2316.7
2023-07-26T16:18:14+09:00,49186,24.0,50.7,2331.7
2023-07-26T16:21:17+09:00,49187,24.0,50.8,2303.3
2023-07-26T16:24:19+09:00,49188,24.0,50.7,2305.0
2023-07-26T16:27:23+09:00,49189,23.9,50.7,2314.2
2023-07-26T16:30:30+09:00,49190,23.9,50.7,2320.0
2023-07-26T16:33:37+09:00,49191,23.9,50.7,2348.3
2023-07-26T16:36:38+09:00,49192,24.0,50.7,2377.5
2023-07-26T16:39:40+09:00,49193,23.9,50.7,2319.2
2023-07-26T16:42:41+09:00,49194,23.9,50.7,2333.3
2023-07-26T16:45:43+09:00,49195,23.9,50.7,2349.2
2023-07-26T16:48:44+09:00,49196,23.9,50.9,2356.7
2023-07-26T16:51:48+09:00,49197,24.0,50.8,2350.0
2023-07-26T16:54:50+09:00,49198,24.0,50.8,2332.5
2023-07-26T16:57:51+09:00,49199,24.0,50.7,2339.2
2023-07-26T17:00:53+09:00,49200,24.0,50.8,2385.0
2023-07-26T17:03:54+09:00,49201,23.9,50.8,2370.0
2023-07-26T17:06:56+09:00,49202,23.9,50.8,2389.2
2023-07-26T17:09:57+09:00,49203,24.0,50.7,2355.8
